money,name,id,owner,capital,status
10000,協仲精機有限公司,12775936,連俊宇,"26,000,000",核准設立
10000,正金仙珠寶銀樓有限公司,34733159,徐志賓,"2,000,000",核准設立
10000,富麗村有限公司,53453706,宋聰穎,"4,500,000",核准設立
10000,三鑫通運有限公司,73635085,許婉蓁,"15,000,000",核准設立
10000,燁穩企業有限公司,42819215,蔡崇義,"4,200,000",核准設立
10000,鼎慶國際有限公司,24714105,李連正,"5,000,000",核准設立
10000,興霖食品股份有限公司,02486752,陳圍朝,"500,000,000",核准設立
10000,天水堂中醫診所,17721523,,,
10000,勛安工程有限公司,82956875,黃暐勛,"100,000",核准設立
10000,中元建材股份有限公司,55873555,潘建中,"5,000,000",核准設立
10000,朋紘美食有限公司,54024319,莊文信,"1,000,000",核准設立
10000,奇美廣告社,12092763,許良益,"3,000",核准設立
10000,雲橋工程技術顧問有限公司,79966569,林自強,"1,000,000",核准設立
10000,翔發國際有限公司,16303326,朱力生,"10,000,000",核准設立
10000,古絡絲國際有限公司,50874561,吳俊德,"1,000,000",核准設立
10000,加得旺汽車檢驗廠,53371281,張永裕,"10,000,000",核准設立
10000,大鎣五金股份有限公司,59316119,楊再興,"10,000,000",核准設立
10000,立騰建設有限公司,83193101,薛凰美,"50,000,000",核准設立
10000,亞盛成衣有限公司,45909415,鐘文城,"200,000",核准設立
10000,晉新輪業有限公司,27838706,蔡木和,"500,000",核准設立
10000,嘉億行銷顧問有限公司,58012095,林文珽,"600,000",核准設立
10000,明雅堂中醫診所,47418647,,,
10000,朝嘉興業股份有限公司,86933071,楊素員,"116,000,000",核准設立
10000,公和不動產仲介經紀有限公司,83060263,林咏渝,"2,000,000",核准設立
10000,昕縈有限公司,50836666,陳冠齡,"300,000",核准設立
10000,齊雲室內裝修工程有限公司,24339024,陳俊吉,"8,000,000",核准設立
10000,世電電機技師事務所,31544680,,,
10000,阿吉旅行社有限公司,45123528,翁代吉,"3,000,000",核准設立
10000,鼎鼎健康科研(股)公司,24606540,張崇滋,"13,000,000",核准設立
10000,鈞惠工業股份有限公司,23246934,馮淑蒂,"6,000,000",核准設立
10000,明生精密工業有限公司,70686790,何張秀梅,"11,000,000",核准設立
10000,凱悅工程有限公司問,42719052,羅濟貴,"2,000,000",核准設立
10000,明晉社會企業有限公司,50988847,丁美云,"1,000,000",核准設立
10000,世亞電機股份有限公司,23808982,洪長衛,"5,000,000",核准設立
10000,密大可資訊整合服務有限公司,90262882,王芳綺,"5,000,000",核准設立
10000,正品印刷設計有限公司,70442726,張雅真,"6,000,000",核准設立
10000,嗎哪精品服飾,98900477,蔡多,"200,000",核准設立
10000,亨展營造有限公司,97414316,洪志忠,"3,600,000",核准設立
10000,齊軒金屬工程有限公司,53775615,滕雲蓬,"20,000,000",核准設立
10000,誠麒企業有限公司,86572626,許龍川,"1,000,000",核准設立
10000,偉達工程有限公司,29143956,邱騰葆,"5,500,000",核准設立
10000,安擎工程有限公司,53459011,潘妍安,"1,000,000",核准設立
10000,寶輝開發股份有限公司,89779798,藍晏璋,"20,000,000",核准設立
10000,豐翊塑膠股份有限公司,23170343,楊進丁,"29,000,000",核准設立
10000,端瑞室內裝修設計有限公司,12349075,張瑞端,"10,000,000",核准設立
10000,榮興行,02927836,徐悅倫,"2,000,000",核准設立
10000,塑佳材料有限公司,69684725,陳朝煒,"2,000,000",核准設立
10000,高琨股份有限公司,86551848,劉鎮忠,"10,000,000",核准設立
10000,竣泰企業有限公司,33791659,林鈴煌,"6,000,000",核准設立
10000,舒服美生技股份有限公司,90138076,陳家寅,"30,000,000",核准設立
10000,智人科技股份有限公司,42714818,楊政憲,"10,000,000",核准設立
10000,宏昇加油站有限公司,89824745,廖凡儀,"15,000,000",核准設立
10000,興鋓工業股份有限公司,23403618,蔡世寅,"70,000,000",核准設立
10000,立三企業有限公司,34130994,林鎮三,"15,000,000",核准設立
10000,湯承科技印刷股份有限公司,27536110,林淑卿,"30,000,000",核准設立
10000,潔立安環保有限公司,52809861,黃中進,"1,000,000",核准設立
10000,金山工程有限公司,83629843,周玉林,"1,200,000",核准設立
10000,榮昌工業有限公司,19053202,葉吳惠美,"15,000,000",核准設立
10000,禾揚國際開發有限公司,53080663,杜心妍,"10,000,000",核准設立
10000,弘穎科技有限公司,53079048,胡毓泓,"3,000,000",核准設立
10000,辰昕興業有限公司,54510424,栢添貴,"1,000,000",核准設立
10000,巴頓食品企業有限公司,53461662,張美麗,"5,000,000",核准設立
10000,欣益投資股份有限公司市,52864408,謝奇宏,"2,000,000",核准設立
10000,終極汽車有限公司,83483066,黃奇檳,"5,000,000",核准設立
10000,藝林國際企業有限公司,80228529,張敏傑,"15,000,000",核准設立
10000,新北市私立幼強幼兒園,01881208,,,
10000,大英巨業有限公司,64903736,黃彥棠,"4,000,000",核准設立
10000,心荷國際有限公司,54868865,吳燕怡,"500,000",核准設立
10000,安鑫開發事業有限公司,25036862,徐伯辰,"500,000",核准設立
10000,井富藥品國際股份有限公司,84968969,陳姬伶,"7,000,000",核准設立
10000,金儷國際股份有限公司,24618882,程桂霞,"10,000,000",核准設立
10000,祥毅工程行,47909221,林峻毅,"200,000",核准設立
10000,東員鋼鐵門窗有限公司,16938382,李錫桂,"10,000,000",核准設立
10000,聯興包裝有限公司,80075447,林辰語,"1,000,000",核准設立
10000,樂動娛樂事業有限公司,54131900,江志勤,"1,000,000",核准設立
10000,普悠瑪旅行社,42742743,廖慧萍,"6,000,000",核准設立
10000,聖果蜜多股份有限公司,80129181,何聖斌,"5,000,000",核准設立
10000,廣聯事業有限公司,29145820,周佳毅,"250,000",核准設立
10000,大業開發工業股份有限公司,16786890,李振宏,"210,000,000",核准設立
10000,維家企業有限公司,30936857,潘秋萍,"6,000,000",核准設立
10000,乙全金屬建材有限公司,86420924,謝淑芬,"5,000,000",核准設立
10000,慶揚實業股份有限公司,12868955,王燕俠,"1,000,000",核准設立
10000,康贏生物科技有限公司,42681611,胡淑文,"2,500,000",核准設立
10000,國王光學眼鏡有限公司,94830541,溫宏仁,"2,000,000",核准設立
10000,智星室內裝修有限公司,89448257,何文,"500,000",核准設立
10000,大楊梅鵝莊餐飲有限公司,83776942,徐金潤,"5,000,000",核准設立
10000,匯萊有限公司,82844176,顏奇香,"1,000,000",核准設立
10000,苑景有限公司,85083641,林瑞明,"1,000,000",核准設立
10000,廣達機車行,05982635,江榮洲,"30,000",核准設立
10000,全盛環境科技有限公司,27435345,陳冠霖,"8,000,000",核准設立
10000,田一塑膠工業股份有限公司,20898854,陳祺祥,"5,000,000",核准設立
10000,日益工程行,13564142,黃振東,"200,000",核准設立
10000,歐群科技股份有限公司,12648030,廖月照,"95,000,000",核准設立
10000,力齊生醫有限公司,53063974,林家弘,"1,000,000",核准設立
10000,海天聯合興業有限公司,24726186,孫松慶,"2,100,000",核准設立
10000,台印人力資源有限公司,53886339,江冠緒,"5,000,000",核准設立
10000,東龍土木包工業,95555176,林宏茂,"1,000,000",核准設立
10000,日月潭鴻賓大飯店,61803826,葉國樑,"6,000,000",核准設立
10000,家鑫國際有限公司,80362089,楊麗芳,"5,000,000",核准設立
10000,鑫柱工業股份有限公司,22577294,翁金柱,"29,000,000",核准設立
10000,康岳有限公司,54279179,方美心,"1,000,000",核准設立
10000,千奕國際實業股份有限公司,54052314,張瓊月,"50,000,000",核准設立
10000,忠天貿易有限公司,16414836,陳麗玲,"5,000,000",核准設立
10000,龍磐科技股份有限公司,28516725,魏靜玲,"8,000,000",核准設立
10000,一中冷氣冷凍有限公司,12473405,陳彥合,"10,000,000",核准設立
10000,兆鋒興科技股份有限公司,12902530,董義明,"60,000,000",核准設立
10000,新勝板金股份有限公司,23675316,鄭聰能,"15,300,000",核准設立
10000,晶工長金銀珠寶有限公司,90474703,李金榮,"50,000,000",核准設立
10000,富昌發建設有限公司,83574523,鐘國明,"3,000,000",核准設立
10000,寶鑫開發工程有限公司,16242004,張祥暐,"5,000,000",核准設立
10000,昇益銅器有限公司,86435216,鐘錦堂,"8,000,000",核准設立
10000,富琦科技有限公司,42583554,林志青,"3,000,000",核准設立
10000,立暐實業有限公司,53796581,陳建瑋,"2,000,000",核准設立
10000,東泰實業有限公司,28909952,張祥暐,"3,000,000",核准設立
10000,生貿機械有限公司,89429786,邱顯福,"8,000,000",核准設立
10000,雙玨國際有限公司,90402785,王譯賢,"1,000,000",核准設立
10000,民泰塗料有限公司,66636616,賴金道,"11,100,000",核准設立
10000,宇宸投資實業有限公司,24953288,陳素卿,"1,000,000",核准設立
10000,欣峰開發股份有限公司,24862822,蔣美玉,"3,000,000",核准設立
10000,展安食品有限公司,28082214,鄭啓源,"27,000,000",核准設立
10000,便利通裝潢股份有限公司,12950624,陳銘聰,"12,000,000",核准設立
10000,成冠實業有限公司,42961205,陳冠廷,"7,000,000",核准設立
10000,宇瑭營造工程有限公司,83773516,陳沛鴻,"3,600,000",核准設立
10000,石艷試生物科技有限公司,90243035,葉綢膳,"7,000,000",核准設立
10000,億佳新企業有限公司,89359091,林淵俊,"5,000,000",核准設立
10000,振泰豐企業有限公司,53618741,郭俊良,"10,000,000",核准設立
10000,元翔事業有限公司,16565637,劉柏漢,"1,000,000",核准設立
10000,彩虹塗裝有限公司,86457920,王本樟,"10,000,000",核准設立
10000,全亨工程行,00460799,李全嘉,"200,000",核准設立
10000,悅臣建設有限公司,83723501,游逸帆,"10,000,000",核准設立
10000,成台股分有限公司,31276050,林月霞,"500,000,000",核准設立
10000,巨鼎保險經紀人有限公司,24501193,黃崇榮,"18,000,000",核准設立
10000,今統實業有限公司,22949437,林志錕,"3,000,000",核准設立
10000,明瑞電子有限公司,24709399,黃銘傳,"3,000,000",核准設立
10000,大光長榮機械股份有限公司,16524622,鄭慶隆,"218,017,510",核准設立
10000,全方位搬家貨運公司,55847017,蔡昭賢,"10,000,000",核准設立
10000,孟杰貿易有限公司,22021248,傅瑞慈,"5,000,000",核准設立
10000,鈤星科技(股)公司,27729171,林兩福,"10,000,000",核准設立
10000,慶烽科技紡織股份有限公司,70667879,林錫鐘,"12,000,000",核准設立
10000,鷹隼國際貿易有限公司,54942112,陳致中,"1,000,000",核准設立
10000,以樂投資有限公司,54812434,宋幼華,"8,000,000",核准設立
10000,台灣亞弧科技有限公司,27805206,蔡銘鋒,"6,000,000",核准設立
10000,皇家蛋糕有限公司,80638869,施承富,"4,000,000",核准設立
10000,迷鹿休閒企業社,85575420,吳芯薇,"100,000",核准設立
10000,昌立環保有限公司,25089065,顏宜絹,"1,000,000",核准設立
10000,東太陽製酒股份有限公司,28584650,劉虹汶,"5,000,000",核准設立
10000,青築設計顧問工作室,85798055,范雅婷,"1,000,000",核准設立
10000,太豐交通有限公司,20774137,林家佑,"4,000,000",核准設立
10000,台灣中科生物技研股份有限公司,80009171,陳佑任,"29,800,000",核准設立
10000,津和堂城鄉創意顧問有限公司,54226125,郭麗津,"5,000,000",核准設立
10000,巨京開發有限公司,83722432,游逸帆,"5,000,000",核准設立
10000,普力格企業有限公司,70699227,劉榮富,"6,000,000",核准設立
10000,伊士曼廣告油漆工程行,49093069,吳明輝,"40,000",核准設立
10000,光陽室內裝修工程行,47866187,楊博盛,"2,000,000",核准設立
10000,維爾康食品店,64805382,朱玉梅,"6,000,000",核准設立
10000,博愛車業股份有限公司,89272497,楊坤永,"6,000,000",核准設立
10000,達鴻鋼模有限公司,28668551,楊豐連,"20,000,000",核准設立
10000,二坪山庄民宿,94920901,連宮玉,"3,000",核准設立
10000,遠景印刷企業有限公司,94849422,李晧,"7,000,000",核准設立
10000,沐絲室內裝修工程有限公司,54308717,黃靖玹,"1,000,000",核准設立
10000,台晏電業行,43787541,簡金字,"10,000",核准設立
10000,尚德室內裝修設計,18061979,黃裕景,"200,000",核准設立
10000,新花蓮石材股份有限公司,89650717,劉漢銘,"10,000,000",核准設立
10000,裕豐曜家具有限公司,27464376,陳徐崇,"500,000",核准設立
10000,美加針織股份有限公司,43866448,莊振益,"11,000,000",核准設立
10000,百巨建設有限公司,83372907,游逸帆,"10,000,000",核准設立
10000,泰元貿易股份有限公司,11548809,張占魁,"80,000,000",核准設立
10000,冠威企業行,06924590,鄭俊聰,"60,000",核准設立
10000,嘉輝實業社,76887669,林松輝,"5,100,000",核准設立
10000,裕宸水電有限公司,42604208,沈邱桂香,"1,000,000",核准設立
10000,泰和五金商行,76887062,李國弘,"200,000",核准設立
10000,榮興紙業有限公司,28094909,陳展傑,"1,000,000",核准設立
10000,均典行銷有限公司,69271647,陳宜葶,"1,000,000",核准設立
10000,正晴百貨股份有限公司,23787282,楊寬敏,"101,800,000",核准設立
10000,盟興實業股份有限公司,97572692,葉文宗,"1,000,000",核准設立
10000,上晉金屬股份有限公司,89311267,鄭錦銓,"50,000,000",核准設立
10000,辰林營造有限公司,84994262,王建苙,"8,000,000",核准設立
10000,道騰有限公司,45132408,郭宏偉,"6,500,000",核准設立
10000,馴福實業有限公司,59206295,李萬賀,"34,718,000",核准設立
10000,長興汽車商行,17555947,,,
10000,勤展數位科技有限公司,25141317,陳榮勤,"4,500,000",核准設立
10000,祥和國際地產有限公司,97434946,趙祥和,"1,000,000",核准設立
10000,宜進木業有限公司,23090432,簡榮朝,"15,000,000",核准設立
10000,旭康國際有限公司,54549687,林威廷,"5,000,000",核准設立
10000,安心企業股份有限公司,55660878,林淑津,"5,000,000",核准設立
10000,侑銓企業有限公司,91116395,呂智惠,"1,000,000",核准設立
10000,池田建設有限公司,53997139,游政仁,"10,000,000",核准設立
10000,皇家幼兒園,00959564,,,
10000,興裕機械有限公司,80139174,劉緯成,"1,000,000",核准設立
10000,立鼎企業社,09935190,張啓明,"200,000",核准設立
10000,層層包裝事業股份有限公司,34482414,劉銓富,"100,660,000",核准設立
10000,鼎岳建設開發有限公司,27226924,詹長和,"10,000,000",核准設立
10000,保證責任宜蘭縣南山蔬果生產合作社,30247661,,,
10000,旺庭建設股份有限公司,84826006,陳梓森,"25,000,000",核准設立
10000,昇鴻旗幟,40716348,邱冠中,"30,000",核准設立
10000,參軍牧場,81706105,,,
10000,川鋐工業有限公司,22815541,江慶川,"6,000,000",核准設立
10000,總局室內裝修設計有限公司,16909210,葉明峯,"6,000,000",核准設立
